timeStamp,latitude,longitude,air_temperature,air_pressure,wind_speed_kt,wind_speed_std,wind_dir_deg,wind_dir_std_deg,gust_hour,gust_minute,gust_speed_kt,gust_dir_deg,num_valid_wind_samples,wind_speed_ms
2026-07-09 07:40:00,-36.3196483333333,12.172495,12.700000000000001,997.9000000000001,11.3,5.800000000000001,123.60000000000001,11.9,7,30,17.0,120.10000000000001,600,5.8132172
2026-07-09 07:50:00,-36.3123733333333,12.174755,12.700000000000001,998.1,13.200000000000001,6.0,120.80000000000001,12.5,7,48,18.8,132.0,600,6.7906608
2026-07-09 08:00:00,-36.3048116666667,12.1769733333333,12.600000000000001,998.0,9.3,5.9,124.30000000000001,20.0,7,59,14.200000000000001,162.4,600,4.7843292
2026-07-09 08:10:00,-36.2972783333333,12.1793183333333,12.700000000000001,998.3000000000001,11.3,6.4,118.60000000000001,17.2,8,5,17.5,88.4,600,5.8132172
2026-07-09 08:20:00,-36.2896533333333,12.1815516666667,12.700000000000001,998.5,9.8,3.8000000000000003,120.80000000000001,16.3,8,17,13.600000000000001,140.0,600,5.041551200000001
2026-07-09 08:30:00,-36.2819566666667,12.1838633333333,12.700000000000001,998.6,10.8,6.6000000000000005,128.1,14.5,8,25,17.2,127.7,600,5.555995200000001
2026-07-09 08:40:00,-36.274315,12.1842883333333,12.8,999.0,11.100000000000001,4.0,121.9,10.700000000000001,8,32,15.600000000000001,118.5,600,5.710328400000001
2026-07-09 08:50:00,-36.2674066666667,12.1864216666667,12.9,999.4000000000001,9.0,4.9,124.4,16.900000000000002,8,44,13.5,160.5,600,4.629996
2026-07-09 09:00:00,-36.26187,12.1914816666667,12.8,999.5,6.7,3.5,115.80000000000001,28.0,8,59,12.3,86.7,600,3.4467748
2026-07-09 09:10:00,-36.2593966666667,12.1964066666667,12.9,999.7,9.3,3.4000000000000004,132.9,18.5,9,7,12.9,129.8,600,4.7843292
2026-07-09 09:20:00,-36.2583366666667,12.2004783333333,12.9,999.6,11.100000000000001,4.9,119.2,19.200000000000003,9,17,16.2,114.2,600,5.710328400000001
2026-07-09 09:30:00,-36.2573433333333,12.2047433333333,13.0,999.7,11.0,8.3,115.60000000000001,11.0,9,20,18.1,126.5,600,5.6588840000000005
2026-07-09 09:40:00,-36.25732,12.20723,13.0,999.9000000000001,9.600000000000001,3.2,115.7,13.9,9,36,13.700000000000001,124.80000000000001,600,4.938662400000001
2026-07-09 09:50:00,-36.2574733333333,12.2079266666667,13.0,1000.0,10.200000000000001,3.2,116.2,12.8,9,45,14.700000000000001,126.10000000000001,600,5.247328800000001
2026-07-09 10:00:00,-36.2575733333333,12.2092416666667,13.0,1000.1,9.4,3.1,115.10000000000001,15.700000000000001,9,59,13.0,112.60000000000001,600,4.8357736000000004
2026-07-09 10:10:00,-36.2574466666667,12.2104133333333,13.0,999.9000000000001,9.3,4.0,112.9,13.8,10,8,13.8,108.80000000000001,600,4.7843292
2026-07-09 10:20:00,-36.2573033333333,12.2122283333333,13.0,999.8000000000001,9.600000000000001,3.6,123.30000000000001,14.8,10,19,15.600000000000001,135.20000000000002,600,4.938662400000001
2026-07-09 10:30:00,-36.2570383333333,12.2123466666667,12.9,999.9000000000001,10.700000000000001,3.8000000000000003,132.9,12.100000000000001,10,20,14.5,137.1,600,5.5045508000000005
2026-07-09 10:40:00,-36.2564466666667,12.2129833333333,13.100000000000001,1000.3000000000001,9.9,6.800000000000001,107.0,19.700000000000003,10,33,15.4,119.60000000000001,600,5.0929956
2026-07-09 10:50:00,-36.2561033333333,12.2141683333333,13.3,1001.6,8.0,3.9000000000000004,109.10000000000001,17.3,10,48,12.8,122.2,600,4.115552
2026-07-09 11:00:00,-36.25557,12.2139483333333,13.3,1001.4000000000001,11.0,4.4,103.30000000000001,13.100000000000001,10,56,16.0,108.60000000000001,599,5.6588840000000005
2026-07-09 11:10:00,-36.2551216666667,12.2139283333333,13.3,1001.0,9.5,3.4000000000000004,112.9,12.0,11,2,14.200000000000001,109.5,600,4.887218
2026-07-09 11:20:00,-36.2546333333333,12.2144583333333,13.200000000000001,1000.5,9.200000000000001,2.4000000000000004,101.30000000000001,14.700000000000001,11,13,12.5,87.7,601,4.732884800000001
2026-07-09 11:30:00,-36.2541833333333,12.2149533333333,13.200000000000001,1000.8000000000001,8.5,3.2,113.7,18.2,11,20,13.100000000000001,154.8,599,4.372774
2026-07-09 11:40:00,-36.2514333333333,12.2114316666667,13.700000000000001,1002.1,7.800000000000001,3.8000000000000003,135.20000000000002,14.100000000000001,11,36,12.4,138.3,600,4.0126632
2026-07-09 11:50:00,-36.25012,12.2090766666667,13.9,1003.3000000000001,9.0,3.8000000000000003,123.0,14.700000000000001,11,44,13.0,113.9,600,4.629996
2026-07-09 12:00:00,-36.2482416666667,12.2061283333333,13.8,1002.7,9.3,4.1000000000000005,136.5,13.3,11,52,14.3,125.2,600,4.7843292
2026-07-09 12:10:00,-36.2470483333333,12.2040783333333,13.5,1001.7,8.6,4.6000000000000005,135.20000000000002,13.200000000000001,12,1,12.9,114.60000000000001,600,4.4242184
2026-07-09 12:20:00,-36.24552,12.2015933333333,13.600000000000001,1001.4000000000001,10.200000000000001,3.7,124.7,13.200000000000001,12,13,14.200000000000001,100.10000000000001,600,5.247328800000001
2026-07-09 12:30:00,-36.24442,12.1995166666667,13.700000000000001,1001.7,8.3,4.1000000000000005,117.9,16.8,12,29,12.600000000000001,134.70000000000002,600,4.2698852
2026-07-09 12:40:00,-36.2430633333333,12.1966416666667,13.600000000000001,1001.4000000000001,12.9,3.2,125.9,9.3,12,37,16.5,130.70000000000002,600,6.6363276
2026-07-09 12:50:00,-36.2418783333333,12.1938366666667,13.600000000000001,1001.2,9.4,5.300000000000001,127.0,10.4,12,49,14.8,121.10000000000001,600,4.8357736000000004
2026-07-09 13:00:00,-36.2404016666667,12.19075,13.100000000000001,999.9000000000001,9.600000000000001,7.800000000000001,140.8,12.3,12,54,15.600000000000001,127.7,600,4.938662400000001
2026-07-09 13:10:00,-36.23914,12.1878666666667,13.100000000000001,999.8000000000001,12.200000000000001,13.600000000000001,144.20000000000002,12.3,13,4,17.900000000000002,139.5,600,6.2762168
2026-07-09 13:20:00,-36.2381066666667,12.1854366666667,12.600000000000001,997.9000000000001,10.8,2.6,149.8,10.0,13,15,13.200000000000001,167.4,600,5.555995200000001
2026-07-09 13:30:00,-36.2374816666667,12.1838183333333,12.3,996.0,9.5,10.9,165.8,12.5,13,29,17.8,155.3,600,4.887218
2026-07-09 13:40:00,-36.236655,12.1816616666667,12.600000000000001,996.7,13.600000000000001,7.0,146.3,9.9,13,36,19.5,142.20000000000002,600,6.996438400000001
2026-07-09 13:50:00,-36.23589,12.179715,12.200000000000001,994.9000000000001,15.9,32.9,142.6,32.2,13,48,29.400000000000002,121.5,600,8.1796596
2026-07-09 14:00:00,-36.2354,12.1781633333333,12.100000000000001,994.4000000000001,13.8,5.2,130.5,12.700000000000001,13,50,19.1,138.70000000000002,600,7.0993272
2026-07-09 14:10:00,-36.2347666666667,12.1765983333333,12.3,996.8000000000001,13.3,5.300000000000001,156.20000000000002,14.0,14,6,19.6,182.5,600,6.842105200000001
2026-07-09 14:20:00,-36.2340583333333,12.1748983333333,12.200000000000001,996.8000000000001,11.600000000000001,4.0,158.8,11.0,14,13,16.7,158.4,600,5.967550400000001
2026-07-09 14:30:00,-36.23354,12.1743516666667,12.600000000000001,998.1,11.200000000000001,3.2,143.0,11.600000000000001,14,22,15.8,126.7,600,5.761772800000001
2026-07-09 14:40:00,-36.2322983333333,12.17148,13.600000000000001,1001.0,13.100000000000001,6.4,129.3,13.0,14,37,19.400000000000002,146.1,600,6.739216400000001
2026-07-09 14:50:00,-36.229195,12.16647,13.600000000000001,1000.0,13.5,4.1000000000000005,152.1,14.8,14,42,16.900000000000002,135.5,600,6.944994
2026-07-09 15:00:00,-36.2246066666667,12.16306,13.200000000000001,998.3000000000001,11.600000000000001,3.2,143.6,13.4,14,54,15.200000000000001,120.0,599,5.967550400000001
2026-07-09 15:10:00,-36.2164166666667,12.1630566666667,13.0,998.3000000000001,12.100000000000001,3.6,121.9,13.200000000000001,15,6,16.900000000000002,134.70000000000002,600,6.224772400000001
2026-07-09 15:20:00,-36.2111816666667,12.1672366666667,13.100000000000001,999.5,14.0,3.8000000000000003,121.10000000000001,21.700000000000003,15,16,18.400000000000002,101.0,600,7.202216
2026-07-09 15:30:00,-36.2068083333333,12.17147,12.9,998.6,12.700000000000001,3.8000000000000003,131.70000000000002,17.6,15,29,18.5,124.80000000000001,600,6.533438800000001
2026-07-09 15:40:00,-36.2054516666667,12.174465,13.0,999.3000000000001,13.8,3.1,124.2,13.100000000000001,15,34,18.1,140.6,600,7.0993272
2026-07-09 15:50:00,-36.20402,12.177305,13.0,998.8000000000001,13.8,4.6000000000000005,125.60000000000001,11.700000000000001,15,41,18.8,114.0,600,7.0993272
2026-07-09 16:00:00,-36.203535,12.1787333333333,13.100000000000001,998.7,12.4,4.9,131.6,11.9,15,57,17.400000000000002,138.6,600,6.3791056
2026-07-09 16:10:00,-36.2027516666667,12.1803733333333,13.3,999.0,14.100000000000001,5.0,128.70000000000002,9.0,16,8,19.0,123.60000000000001,600,7.253660400000001
2026-07-09 16:20:00,-36.2015666666667,12.1827433333333,13.4,999.4000000000001,13.100000000000001,4.9,122.9,12.9,16,18,17.5,130.3,600,6.739216400000001
2026-07-09 16:30:00,-36.2011183333333,12.1817816666667,13.4,999.6,13.100000000000001,3.8000000000000003,108.7,11.3,16,20,16.900000000000002,88.80000000000001,600,6.739216400000001
2026-07-09 16:40:00,-36.2006116666667,12.1820166666667,13.4,1000.0,13.100000000000001,4.1000000000000005,119.80000000000001,9.1,16,35,18.400000000000002,106.7,600,6.739216400000001
2026-07-09 16:50:00,-36.19981,12.180575,13.5,1000.2,13.700000000000001,3.8000000000000003,118.0,10.100000000000001,16,45,18.7,114.60000000000001,600,7.047882800000001
2026-07-09 17:00:00,-36.1915433333333,12.1797116666667,13.600000000000001,1000.5,12.200000000000001,2.9000000000000004,137.1,16.7,16,50,17.0,133.70000000000002,600,6.2762168
2026-07-09 17:10:00,-36.1833366666667,12.1784616666667,13.600000000000001,1000.8000000000001,11.8,2.7,133.9,16.6,17,5,15.700000000000001,104.9,600,6.070439200000001
2026-07-09 17:20:00,-36.17518,12.1773816666667,13.600000000000001,1000.9000000000001,12.3,3.7,128.5,15.100000000000001,17,10,17.6,115.80000000000001,600,6.3276612000000005
2026-07-09 17:30:00,-36.1672933333333,12.1762566666667,13.700000000000001,1001.0,11.100000000000001,3.0,119.60000000000001,11.8,17,22,15.0,117.80000000000001,600,5.710328400000001
2026-07-09 17:40:00,-36.1594383333333,12.17498,13.700000000000001,1001.1,12.100000000000001,3.2,125.2,16.400000000000002,17,31,15.600000000000001,132.0,600,6.224772400000001
2026-07-09 17:50:00,-36.1517783333333,12.17388,13.700000000000001,1001.2,11.600000000000001,3.6,128.6,14.700000000000001,17,46,16.5,132.9,600,5.967550400000001
2026-07-09 18:00:00,-36.14427,12.1728966666667,13.700000000000001,1001.1,12.4,3.4000000000000004,121.2,12.3,17,54,17.3,143.9,600,6.3791056
2026-07-09 18:10:00,-36.136875,12.171725,13.8,1001.3000000000001,11.8,3.6,116.80000000000001,12.0,18,1,15.700000000000001,132.8,600,6.070439200000001
2026-07-09 18:20:00,-36.1295333333333,12.1707683333333,13.8,1001.8000000000001,11.5,4.0,126.80000000000001,14.5,18,18,17.5,100.4,600,5.916106
2026-07-09 18:30:00,-36.1220033333333,12.1695233333333,13.9,1002.1,12.100000000000001,3.6,126.9,12.600000000000001,18,28,16.7,131.1,600,6.224772400000001
2026-07-09 18:40:00,-36.1146783333333,12.1694733333333,14.0,1002.5,12.4,2.9000000000000004,128.3,13.3,18,39,15.8,124.10000000000001,600,6.3791056
2026-07-09 18:50:00,-36.1081766666667,12.167575,14.0,1002.6,12.100000000000001,4.1000000000000005,129.20000000000002,15.8,18,43,17.1,145.3,600,6.224772400000001
2026-07-09 19:00:00,-36.1029416666667,12.1627066666667,14.100000000000001,1002.7,10.100000000000001,3.9000000000000004,143.8,8.700000000000001,18,57,15.3,142.6,599,5.195884400000001
2026-07-09 19:10:00,-36.10054,12.1574533333333,14.100000000000001,1003.1,11.3,4.0,135.3,10.8,19,9,16.3,143.3,600,5.8132172
2026-07-09 19:20:00,-36.0991283333333,12.152125,14.200000000000001,1003.3000000000001,11.9,4.2,130.70000000000002,12.0,19,19,16.2,117.10000000000001,600,6.1218836
2026-07-09 19:30:00,-36.098345,12.1476416666667,14.200000000000001,1003.5,10.4,5.800000000000001,125.7,12.0,19,26,15.100000000000001,107.4,600,5.350217600000001
2026-07-09 19:40:00,-36.09908,12.14471,14.200000000000001,1003.6,11.700000000000001,5.300000000000001,104.9,11.3,19,34,17.3,114.10000000000001,600,6.018994800000001
2026-07-09 19:50:00,-36.099795,12.14165,14.200000000000001,1003.6,11.3,5.4,119.4,10.700000000000001,19,46,18.900000000000002,144.8,600,5.8132172
2026-07-09 20:00:00,-36.1007916666667,12.13855,14.200000000000001,1003.5,12.5,4.3,120.7,12.8,19,52,16.7,75.9,600,6.43055
2026-07-09 20:10:00,-36.1015516666667,12.1354616666667,14.200000000000001,1003.4000000000001,12.8,4.3,119.5,11.3,20,0,16.400000000000002,135.5,600,6.5848832
2026-07-09 20:20:00,-36.1024883333333,12.1344283333333,14.0,1003.2,9.1,2.3000000000000003,131.4,9.700000000000001,20,10,13.0,123.60000000000001,600,4.6814404
2026-07-09 20:30:00,-36.1034816666667,12.1335483333333,14.100000000000001,1003.3000000000001,11.0,3.5,123.30000000000001,11.600000000000001,20,20,14.700000000000001,115.0,600,5.6588840000000005
2026-07-09 20:40:00,-36.10442,12.1326416666667,14.100000000000001,1003.0,13.9,5.800000000000001,116.80000000000001,11.200000000000001,20,38,19.5,104.10000000000001,600,7.150771600000001
2026-07-09 20:50:00,-36.1055533333333,12.1316766666667,13.8,1001.7,17.0,4.3,103.2,8.700000000000001,20,47,21.200000000000003,116.10000000000001,600,8.745548
2026-07-09 21:00:00,-36.1069183333333,12.1304033333333,13.5,1000.1,17.5,4.1000000000000005,96.5,9.200000000000001,20,52,22.700000000000003,96.7,600,9.00277
2026-07-09 21:10:00,-36.108145,12.1294666666667,13.100000000000001,998.8000000000001,14.4,5.1000000000000005,98.80000000000001,11.600000000000001,21,2,19.400000000000002,113.10000000000001,600,7.4079936
2026-07-09 21:20:00,-36.1092833333333,12.1283216666667,13.0,998.8000000000001,9.4,3.5,91.7,21.0,21,14,14.4,90.7,600,4.8357736000000004
2026-07-09 21:30:00,-36.1103683333333,12.1273783333333,13.0,998.0,8.3,1.9000000000000001,84.30000000000001,13.600000000000001,21,26,12.600000000000001,70.3,600,4.2698852
2026-07-09 21:40:00,-36.1112633333333,12.1272666666667,13.0,997.7,9.0,2.4000000000000004,97.60000000000001,15.5,21,35,13.0,104.7,600,4.629996
2026-07-09 21:50:00,-36.1121833333333,12.12711,13.100000000000001,998.5,10.600000000000001,5.4,107.5,10.700000000000001,21,46,17.8,108.2,600,5.453106400000001
2026-07-09 22:00:00,-36.1130966666667,12.1272183333333,13.0,997.3000000000001,10.3,7.1000000000000005,102.7,12.8,21,56,15.8,114.10000000000001,600,5.2987732
2026-07-09 22:10:00,-36.1136916666667,12.127115,13.100000000000001,997.7,11.0,5.9,120.9,13.5,22,5,17.400000000000002,76.3,600,5.6588840000000005
2026-07-09 22:20:00,-36.1143933333333,12.1272666666667,13.4,999.0,10.8,2.4000000000000004,101.4,11.9,22,17,15.700000000000001,132.5,600,5.555995200000001
2026-07-09 22:30:00,-36.11524,12.1272316666667,13.5,999.9000000000001,12.100000000000001,4.7,116.10000000000001,16.5,22,26,17.7,124.5,600,6.224772400000001
2026-07-09 22:40:00,-36.11597,12.1272283333333,13.200000000000001,999.3000000000001,10.600000000000001,6.1000000000000005,110.60000000000001,18.5,22,37,15.600000000000001,85.7,600,5.453106400000001
2026-07-09 22:50:00,-36.11678,12.127215,13.0,997.5,9.700000000000001,6.4,98.4,16.2,22,46,14.0,111.9,599,4.9901068
2026-07-09 23:00:00,-36.1174283333333,12.1272633333333,13.0,997.5,12.100000000000001,4.1000000000000005,87.4,16.400000000000002,22,51,16.400000000000002,62.7,600,6.224772400000001
2026-07-09 23:10:00,-36.1182033333333,12.1272066666667,12.9,996.6,12.200000000000001,17.1,76.7,14.200000000000001,23,5,23.6,91.5,600,6.2762168
2026-07-09 23:20:00,-36.1187733333333,12.1272166666667,13.200000000000001,998.1,15.3,5.0,96.0,11.0,23,16,21.200000000000003,120.60000000000001,600,7.870993200000001
2026-07-09 23:30:00,-36.1194216666667,12.1271866666667,13.200000000000001,998.7,13.9,3.9000000000000004,105.0,14.100000000000001,23,22,18.900000000000002,86.5,600,7.150771600000001
2026-07-09 23:40:00,-36.119985,12.1270883333333,13.3,998.9000000000001,13.3,3.8000000000000003,100.0,14.3,23,33,18.7,126.0,600,6.842105200000001
2026-07-09 23:50:00,-36.12025,12.12727,12.5,996.5,15.5,33.1,78.4,25.1,23,48,28.0,63.2,600,7.973882000000001
2026-07-10 00:00:00,-36.1205983333333,12.12724,12.200000000000001,996.4000000000001,13.9,5.4,95.30000000000001,12.3,23,57,21.0,82.30000000000001,600,7.150771600000001
2026-07-10 00:10:00,-36.12093,12.127115,12.3,997.4000000000001,11.5,4.5,103.9,12.200000000000001,0,9,16.7,94.5,600,5.916106
2026-07-10 00:20:00,-36.1210833333333,12.127115,12.700000000000001,998.6,12.4,5.6000000000000005,97.4,11.0,0,19,22.0,120.30000000000001,600,6.3791056
2026-07-10 00:30:00,-36.1214416666667,12.127215,12.8,998.2,13.200000000000001,5.4,101.7,10.0,0,20,19.8,111.10000000000001,600,6.7906608
2026-07-10 00:40:00,-36.1219066666667,12.1275116666667,12.9,998.2,13.700000000000001,2.7,111.2,8.700000000000001,0,35,17.3,112.0,600,7.047882800000001
2026-07-10 00:50:00,-36.1223966666667,12.1277766666667,13.0,998.3000000000001,12.5,2.9000000000000004,114.9,10.4,0,42,16.3,106.2,600,6.43055
2026-07-10 01:00:00,-36.1227833333333,12.1283516666667,13.100000000000001,998.8000000000001,13.600000000000001,7.7,115.5,16.400000000000002,0,57,20.200000000000003,130.8,600,6.996438400000001
2026-07-10 01:10:00,-36.123105,12.1283833333333,13.100000000000001,998.6,14.4,3.3000000000000003,97.4,21.5,1,2,17.8,64.5,600,7.4079936
2026-07-10 01:20:00,-36.123435,12.1288733333333,13.100000000000001,998.7,11.3,4.4,70.2,14.200000000000001,1,10,16.400000000000002,64.7,600,5.8132172
2026-07-10 01:30:00,-36.1237516666667,12.1291533333333,12.9,997.3000000000001,10.200000000000001,5.300000000000001,83.30000000000001,18.3,1,29,15.700000000000001,99.10000000000001,600,5.247328800000001
2026-07-10 01:40:00,-36.1237933333333,12.1291916666667,12.9,997.4000000000001,13.3,4.0,110.0,10.0,1,32,16.7,79.2,600,6.842105200000001
2026-07-10 01:50:00,-36.123955,12.1294166666667,13.0,997.8000000000001,11.8,2.6,107.4,11.600000000000001,1,47,15.0,131.6,600,6.070439200000001
2026-07-10 02:00:00,-36.1240116666667,12.129275,13.100000000000001,998.4000000000001,12.8,3.5,106.9,10.100000000000001,1,54,17.1,111.9,600,6.5848832
2026-07-10 02:10:00,-36.12376,12.1293133333333,13.3,999.1,12.9,5.7,114.30000000000001,9.200000000000001,2,1,17.8,104.9,600,6.6363276
2026-07-10 02:20:00,-36.1236916666667,12.1289866666667,13.0,998.2,14.3,11.4,114.30000000000001,9.8,2,18,19.5,106.10000000000001,600,7.356549200000001
2026-07-10 02:30:00,-36.1237566666667,12.1293233333333,12.600000000000001,997.7,13.9,3.4000000000000004,105.9,8.9,2,20,18.6,114.4,600,7.150771600000001
2026-07-10 02:40:00,-36.12402,12.1294966666667,12.600000000000001,998.5,13.700000000000001,4.5,91.30000000000001,11.4,2,36,18.5,94.5,600,7.047882800000001
2026-07-10 02:50:00,-36.124275,12.1296966666667,12.700000000000001,999.4000000000001,14.8,3.2,96.80000000000001,9.5,2,43,18.6,98.4,599,7.6137712
2026-07-10 03:00:00,-36.12446,12.129745,12.700000000000001,999.3000000000001,14.0,3.0,95.9,10.100000000000001,2,58,18.8,101.0,600,7.202216
2026-07-10 03:10:00,-36.1248316666667,12.1302133333333,12.9,1000.2,14.100000000000001,3.4000000000000004,85.30000000000001,11.4,3,9,18.900000000000002,95.0,601,7.253660400000001
2026-07-10 03:20:00,-36.125285,12.1305116666667,13.0,1001.0,14.9,3.1,85.9,9.3,3,14,18.7,93.9,599,7.665215600000001
2026-07-10 03:30:00,-36.125735,12.1308016666667,13.0,1000.3000000000001,14.9,6.7,91.30000000000001,10.3,3,28,22.1,99.2,600,7.665215600000001
2026-07-10 03:40:00,-36.1261966666667,12.131195,13.0,999.3000000000001,15.8,3.9000000000000004,90.4,13.5,3,30,19.5,113.10000000000001,600,8.128215200000001
2026-07-10 03:50:00,-36.1267283333333,12.1319583333333,13.200000000000001,999.7,13.3,3.6,96.9,10.4,3,44,17.6,70.7,600,6.842105200000001
2026-07-10 04:00:00,-36.127285,12.13236,13.3,1000.4000000000001,13.0,3.4000000000000004,93.2,11.700000000000001,3,51,19.200000000000003,106.7,600,6.687772
2026-07-10 04:10:00,-36.1278716666667,12.132865,13.3,1000.1,15.700000000000001,8.9,99.9,12.700000000000001,4,7,23.200000000000003,78.4,600,8.0767708
2026-07-10 04:20:00,-36.1282516666667,12.133105,12.4,996.9000000000001,17.900000000000002,7.800000000000001,96.0,11.3,4,10,25.200000000000003,90.60000000000001,600,9.208547600000001
2026-07-10 04:30:00,-36.1286166666667,12.1334883333333,12.3,996.2,15.9,4.9,102.10000000000001,11.0,4,21,20.6,115.60000000000001,600,8.1796596
2026-07-10 04:40:00,-36.1290866666667,12.1339466666667,12.5,997.0,16.0,4.7,101.2,11.5,4,39,21.8,98.80000000000001,600,8.231104
2026-07-10 04:50:00,-36.1296583333333,12.1344733333333,12.5,998.3000000000001,20.5,5.800000000000001,86.0,7.9,4,41,27.0,76.5,600,10.546102
2026-07-10 05:00:00,-36.1304366666667,12.13519,12.600000000000001,999.0,15.200000000000001,5.9,94.9,10.100000000000001,4,50,22.400000000000002,97.0,600,7.819548800000001
2026-07-10 05:10:00,-36.1308733333333,12.13629,12.5,998.6,12.200000000000001,6.800000000000001,106.4,15.3,5,4,19.1,109.10000000000001,600,6.2762168
2026-07-10 05:20:00,-36.1310433333333,12.1380733333333,12.8,999.5,13.3,6.1000000000000005,105.80000000000001,9.8,5,19,21.3,101.4,600,6.842105200000001
2026-07-10 05:30:00,-36.1312466666667,12.13895,12.9,1001.2,14.700000000000001,3.8000000000000003,102.5,7.0,5,20,19.700000000000003,93.10000000000001,600,7.562326800000001
2026-07-10 05:40:00,-36.131345,12.1399116666667,13.5,1002.6,15.100000000000001,4.0,103.30000000000001,9.1,5,36,19.700000000000003,106.2,600,7.768104400000001
2026-07-10 05:50:00,-36.131505,12.1402283333333,14.0,1003.2,14.700000000000001,3.3000000000000003,97.30000000000001,10.600000000000001,5,44,18.3,107.80000000000001,600,7.562326800000001
2026-07-10 06:00:00,-36.131775,12.1414416666667,14.3,1003.6,14.600000000000001,2.6,93.30000000000001,9.200000000000001,5,56,17.900000000000002,90.4,600,7.510882400000001
2026-07-10 06:10:00,-36.1319033333333,12.1424616666667,14.5,1004.2,14.600000000000001,3.1,99.4,8.8,6,9,18.0,108.4,600,7.510882400000001
2026-07-10 06:20:00,-36.1321,12.1426166666667,14.600000000000001,1005.1,15.4,3.7,97.5,9.4,6,13,21.3,96.4,600,7.9224376
2026-07-10 06:30:00,-36.1307383333333,12.140445,14.8,1005.8000000000001,14.600000000000001,3.0,101.60000000000001,11.4,6,27,19.0,91.10000000000001,600,7.510882400000001
2026-07-10 06:40:00,-36.1292216666667,12.1356416666667,14.9,1006.2,14.700000000000001,3.2,100.30000000000001,14.200000000000001,6,37,19.3,107.10000000000001,600,7.562326800000001
2026-07-10 06:50:00,-36.12764,12.1310783333333,14.9,1006.4000000000001,14.8,5.5,110.7,15.5,6,41,20.700000000000003,133.70000000000002,600,7.6137712
2026-07-10 07:00:00,-36.1262633333333,12.1263216666667,15.0,1006.6,14.9,4.800000000000001,110.9,13.100000000000001,6,51,19.900000000000002,113.0,599,7.665215600000001
2026-07-10 07:10:00,-36.1243833333333,12.1208216666667,15.0,1006.6,15.600000000000001,4.3,117.10000000000001,14.3,7,8,20.3,109.30000000000001,600,8.0253264
2026-07-10 07:20:00,-36.1228916666667,12.115585,15.100000000000001,1006.4000000000001,15.4,5.300000000000001,117.0,14.0,7,13,20.900000000000002,119.60000000000001,600,7.9224376
2026-07-10 07:30:00,-36.1210466666667,12.10976,15.100000000000001,1006.4000000000001,14.0,4.2,113.80000000000001,12.600000000000001,7,20,19.6,122.10000000000001,600,7.202216
2026-07-10 07:40:00,-36.119185,12.1040483333333,15.100000000000001,1006.5,12.9,2.4000000000000004,104.60000000000001,11.5,7,32,16.0,113.30000000000001,600,6.6363276
2026-07-10 07:50:00,-36.1173433333333,12.0978583333333,15.100000000000001,1006.6,13.100000000000001,3.1,108.80000000000001,13.8,7,48,16.900000000000002,102.9,600,6.739216400000001
2026-07-10 08:00:00,-36.1152933333333,12.0915366666667,15.200000000000001,1006.9000000000001,13.8,3.5,110.4,12.8,7,51,19.3,112.7,600,7.0993272
2026-07-10 08:10:00,-36.1133933333333,12.0856683333333,15.200000000000001,1007.1,13.9,3.9000000000000004,95.2,12.600000000000001,8,6,19.400000000000002,113.7,600,7.150771600000001
2026-07-10 08:20:00,-36.1116283333333,12.0799266666667,15.3,1007.9000000000001,15.100000000000001,4.1000000000000005,102.80000000000001,14.0,8,16,20.3,100.60000000000001,600,7.768104400000001
2026-07-10 08:30:00,-36.1097166666667,12.0740366666667,15.5,1008.8000000000001,15.5,4.3,101.4,14.3,8,23,19.400000000000002,108.2,600,7.973882000000001
2026-07-10 08:40:00,-36.1078816666667,12.0681583333333,15.700000000000001,1009.5,15.5,3.9000000000000004,103.9,12.8,8,32,21.200000000000003,99.4,600,7.973882000000001
2026-07-10 08:50:00,-36.1059566666667,12.062545,15.700000000000001,1009.6,16.0,3.5,100.5,10.600000000000001,8,49,19.3,82.0,600,8.231104
2026-07-10 09:00:00,-36.1042016666667,12.0568333333333,15.700000000000001,1009.4000000000001,15.4,4.5,101.5,13.700000000000001,8,57,20.5,116.10000000000001,600,7.9224376
2026-07-10 09:10:00,-36.102435,12.0509083333333,15.600000000000001,1008.9000000000001,15.100000000000001,4.1000000000000005,102.4,16.0,9,3,19.900000000000002,100.10000000000001,600,7.768104400000001
2026-07-10 09:20:00,-36.1005,12.0448783333333,15.5,1008.5,15.600000000000001,5.0,110.60000000000001,15.100000000000001,9,12,23.1,102.0,600,8.0253264
2026-07-10 09:30:00,-36.098515,12.0387733333333,15.5,1008.5,14.9,3.7,105.2,13.3,9,22,20.0,129.20000000000002,600,7.665215600000001
2026-07-10 09:40:00,-36.096355,12.0323566666667,14.9,1007.7,15.8,7.800000000000001,111.80000000000001,13.9,9,38,22.6,111.7,600,8.128215200000001
2026-07-10 09:50:00,-36.0944516666667,12.0260766666667,13.600000000000001,1005.3000000000001,17.2,4.7,116.5,14.9,9,44,21.3,103.5,600,8.8484368
2026-07-10 10:00:00,-36.0922816666667,12.0191283333333,14.100000000000001,1006.0,17.2,5.9,119.10000000000001,13.8,9,50,22.6,113.5,600,8.8484368
2026-07-10 10:10:00,-36.0899983333333,12.01226,14.600000000000001,1006.6,16.400000000000002,5.2,109.80000000000001,12.5,10,6,21.0,104.4,600,8.436881600000001
