timeStamp,latitude,longitude,air_temperature,air_pressure,wind_speed_kt,wind_speed_std,wind_dir_deg,wind_dir_std_deg,gust_hour,gust_minute,gust_speed_kt,gust_dir_deg,num_valid_wind_samples,wind_speed_ms
2026-07-11 13:00:00,-37.3163616666667,12.2636366666667,16.2,1026.7,6.0,19.1,253.3,90.4,12,46,23.1,192.0,1800,3.086664
2026-07-11 13:30:00,-37.3081733333333,12.254895,16.2,1027.0,6.800000000000001,8.1,92.30000000000001,37.0,13,28,14.200000000000001,88.2,1800,3.4982192000000003
2026-07-11 14:00:00,-37.3019466666667,12.2465516666667,15.700000000000001,1023.9000000000001,9.600000000000001,11.5,69.2,37.4,13,59,17.900000000000002,172.9,1800,4.938662400000001
2026-07-11 14:30:00,-37.309635,12.2825516666667,16.0,1025.1000000000001,9.600000000000001,20.200000000000003,289.7,75.60000000000001,14,21,24.700000000000003,56.400000000000006,1800,4.938662400000001
2026-07-11 15:00:00,-37.29624,12.2751233333333,15.5,1022.4000000000001,10.600000000000001,21.3,99.30000000000001,45.800000000000004,14,56,23.8,137.0,1800,5.453106400000001
2026-07-11 15:30:00,-37.317705,12.28305,16.2,1025.5,6.300000000000001,6.300000000000001,326.0,74.10000000000001,15,26,13.3,94.2,1800,3.2409972000000002
2026-07-11 16:00:00,-37.3079333333333,12.272695,15.5,1022.1,11.9,9.5,79.80000000000001,27.5,15,59,17.400000000000002,70.8,1800,6.1218836
2026-07-11 16:30:00,-37.2969633333333,12.2648216666667,15.3,1020.8000000000001,13.600000000000001,11.9,90.9,33.1,16,3,23.900000000000002,63.800000000000004,1799,6.996438400000001
2026-07-11 17:00:00,-37.287725,12.2559166666667,15.4,1021.1,11.600000000000001,11.5,87.30000000000001,19.3,16,40,17.8,84.60000000000001,1800,5.967550400000001
2026-07-11 17:30:00,-37.2941983333333,12.2706833333333,15.5,1021.6,9.4,39.1,281.6,92.7,17,9,28.900000000000002,351.6,1800,4.8357736000000004
2026-07-11 18:00:00,-37.31567,12.2987466666667,15.8,1023.5,4.5,3.5,298.8,47.300000000000004,17,48,8.700000000000001,15.9,1800,2.314998
2026-07-11 18:30:00,-37.2994016666667,12.29882,15.5,1021.2,15.100000000000001,19.400000000000002,62.2,84.2,18,5,28.8,52.400000000000006,1800,7.768104400000001
2026-07-11 19:00:00,-37.2882883333333,12.29218,15.3,1019.9000000000001,12.9,12.100000000000001,66.7,18.3,18,31,20.0,72.0,1800,6.6363276
2026-07-11 19:30:00,-37.2777333333333,12.2907316666667,15.3,1019.8000000000001,12.0,20.700000000000003,76.0,66.5,19,23,25.700000000000003,318.3,1800,6.173328
2026-07-11 20:00:00,-37.3084533333333,12.3261333333333,15.3,1020.2,12.200000000000001,24.1,329.6,65.9,19,49,30.1,108.80000000000001,1800,6.2762168
2026-07-11 20:30:00,-37.2984916666667,12.3185183333333,15.200000000000001,1019.5,8.3,18.0,74.9,43.6,20,3,18.2,92.9,1799,4.2698852
2026-07-11 21:00:00,-37.2896816666667,12.3128333333333,15.200000000000001,1019.5,7.4,14.200000000000001,72.4,46.1,20,59,17.0,45.900000000000006,1800,3.8068856
2026-07-11 21:30:00,-37.2827983333333,12.3125466666667,15.3,1019.4000000000001,11.100000000000001,37.2,47.300000000000004,87.0,21,18,29.400000000000002,272.90000000000003,1800,5.710328400000001
2026-07-11 22:00:00,-37.3039116666667,12.341595,15.3,1020.2,4.5,3.9000000000000004,305.0,49.5,21,35,10.8,351.70000000000005,1800,2.314998
2026-07-11 22:30:00,-37.3060483333333,12.3511433333333,15.3,1020.2,7.5,37.5,347.90000000000003,88.60000000000001,22,29,23.700000000000003,221.20000000000002,1800,3.85833
2026-07-11 23:00:00,-37.2999433333333,12.338045,15.3,1019.5,13.200000000000001,14.0,47.7,24.8,22,30,26.900000000000002,50.900000000000006,1800,6.7906608
2026-07-11 23:30:00,-37.2922816666667,12.32598,15.3,1019.4000000000001,14.0,14.8,50.7,18.0,23,11,21.0,43.7,1800,7.202216
2026-07-12 00:00:00,-37.283265,12.3208433333333,15.200000000000001,1019.3000000000001,11.4,18.3,64.9,61.400000000000006,23,55,25.6,306.1,1800,5.864661600000001
2026-07-12 00:30:00,-37.29537,12.3807083333333,15.3,1020.4000000000001,8.9,22.0,263.0,27.3,0,28,26.3,184.70000000000002,1799,4.5785516
2026-07-12 01:00:00,-37.2878683333333,12.36917,15.3,1020.1,10.600000000000001,8.8,52.2,36.5,0,30,20.1,39.7,1800,5.453106400000001
2026-07-12 01:30:00,-37.2816633333333,12.3604583333333,15.3,1020.2,8.700000000000001,10.200000000000001,60.6,26.900000000000002,1,28,14.700000000000001,74.8,1800,4.4756628
2026-07-12 02:00:00,-37.2757483333333,12.3500766666667,15.3,1020.2,8.3,9.600000000000001,47.5,29.3,1,44,14.700000000000001,13.0,1800,4.2698852
2026-07-12 02:30:00,-37.28308,12.378815,15.3,1020.2,7.300000000000001,11.100000000000001,288.40000000000003,76.9,2,8,19.700000000000003,262.7,1800,3.7554412000000004
2026-07-12 03:00:00,-37.2827116666667,12.3977033333333,15.3,1020.6,7.4,22.1,294.90000000000003,77.10000000000001,2,48,24.900000000000002,164.20000000000002,1800,3.8068856
2026-07-12 03:30:00,-37.27669,12.3866866666667,15.3,1019.9000000000001,9.4,7.6000000000000005,45.0,42.0,3,27,14.8,53.0,1800,4.8357736000000004
2026-07-12 04:00:00,-37.270525,12.375675,15.3,1019.8000000000001,11.0,5.5,41.300000000000004,15.8,3,44,16.900000000000002,51.0,1800,5.6588840000000005
2026-07-12 04:30:00,-37.272625,12.390275,15.3,1019.9000000000001,8.0,9.1,351.90000000000003,77.10000000000001,4,13,16.7,296.1,1800,4.115552
2026-07-12 05:00:00,-37.27187,12.4095,15.3,1020.5,8.8,17.5,343.5,72.10000000000001,4,44,24.400000000000002,40.800000000000004,1799,4.5271072000000006
2026-07-12 05:30:00,-37.2687583333333,12.400125,15.3,1020.2,9.600000000000001,12.200000000000001,28.900000000000002,53.900000000000006,5,21,17.1,359.3,1800,4.938662400000001
2026-07-12 06:00:00,-37.2789516666667,12.4145466666667,15.200000000000001,1020.0,9.8,18.7,4.4,75.0,5,41,27.6,58.5,1800,5.041551200000001
2026-07-12 06:30:00,-37.2721183333333,12.4054233333333,15.3,1020.3000000000001,8.700000000000001,7.800000000000001,24.200000000000003,24.5,6,28,14.200000000000001,21.400000000000002,1800,4.4756628
2026-07-12 07:00:00,-37.263635,12.3974583333333,15.3,1020.4000000000001,6.1000000000000005,8.6,9.700000000000001,53.2,6,30,12.5,19.5,1800,3.1381084
2026-07-12 07:30:00,-37.266195,12.4082016666667,15.3,1020.6,7.800000000000001,10.3,348.90000000000003,80.5,7,13,18.8,294.40000000000003,1800,4.0126632
2026-07-12 08:00:00,-37.2784133333333,12.434855,15.4,1021.5,3.7,2.5,299.3,37.5,7,56,9.0,297.0,1800,1.9034428
2026-07-12 08:30:00,-37.2756083333333,12.4382516666667,14.3,1015.2,7.9,15.3,336.5,50.400000000000006,8,26,16.0,303.1,1800,4.064107600000001
2026-07-12 09:00:00,-37.2725,12.4399716666667,14.3,1014.7,10.3,9.5,324.20000000000005,26.0,8,49,19.6,350.70000000000005,1799,5.2987732
2026-07-12 09:30:00,-37.270335,12.4330966666667,15.100000000000001,1018.4000000000001,10.9,8.1,32.7,20.5,9,10,19.200000000000003,13.3,1800,5.6074396
2026-07-12 10:00:00,-37.264085,12.4248983333333,16.0,1023.8000000000001,7.4,9.700000000000001,40.7,41.400000000000006,9,35,13.700000000000001,34.7,1800,3.8068856
2026-07-12 10:30:00,-37.2567566666667,12.4152983333333,16.3,1025.3,9.0,14.5,43.900000000000006,56.900000000000006,10,25,21.1,228.3,1800,4.629996
2026-07-12 11:00:00,-37.2711433333333,12.4639616666667,16.7,1027.0,9.200000000000001,13.100000000000001,282.6,56.5,10,53,23.3,15.4,1800,4.732884800000001
2026-07-12 11:30:00,-37.264655,12.4490683333333,16.900000000000002,1028.1000000000001,8.9,10.9,48.800000000000004,27.900000000000002,11,12,16.5,95.10000000000001,1800,4.5785516
2026-07-12 12:00:00,-37.2535183333333,12.4392166666667,16.6,1025.8,4.3,5.5,80.60000000000001,50.6,11,59,9.700000000000001,115.4,1800,2.2121092
2026-07-12 12:30:00,-37.242105,12.4330933333333,16.400000000000002,1025.2,5.4,9.8,77.80000000000001,44.800000000000004,12,28,14.8,58.900000000000006,1800,2.7779976000000004
2026-07-12 13:00:00,-37.2399333333333,12.4363716666667,16.2,1024.0,7.7,18.900000000000002,25.3,71.0,12,45,20.1,312.8,1799,3.9612188
2026-07-12 13:30:00,-37.2598633333333,12.460035,17.0,1027.6000000000001,4.0,2.4000000000000004,324.5,30.700000000000003,13,15,8.3,314.70000000000005,1800,2.057776
2026-07-12 14:00:00,-37.2635816666667,12.4736433333333,17.1,1028.3,5.6000000000000005,7.5,350.5,64.2,13,56,12.5,61.6,1800,2.8808864000000005
2026-07-12 14:30:00,-37.250015,12.4605733333333,16.5,1025.1000000000001,8.200000000000001,7.5,42.300000000000004,20.200000000000003,14,27,13.600000000000001,34.6,1800,4.218440800000001
2026-07-12 15:00:00,-37.23888,12.44726,16.0,1023.2,9.8,10.5,37.1,19.400000000000002,14,45,15.9,30.900000000000002,1800,5.041551200000001
2026-07-12 15:30:00,-37.2543366666667,12.49377,16.400000000000002,1025.1000000000001,6.4,11.5,302.3,53.5,15,26,15.8,285.0,1800,3.2924416
2026-07-12 16:00:00,-37.250615,12.50454,16.0,1023.4000000000001,11.200000000000001,20.700000000000003,329.90000000000003,74.9,15,37,27.900000000000002,339.8,1800,5.761772800000001
2026-07-12 16:30:00,-37.2444566666667,12.4915466666667,15.600000000000001,1021.3000000000001,10.0,3.2,3.9000000000000004,12.9,16,14,14.5,26.8,1800,5.14444
2026-07-12 17:00:00,-37.237615,12.47941,15.5,1021.0,10.3,3.8000000000000003,20.5,10.8,16,37,14.4,7.0,1800,5.2987732
2026-07-12 17:30:00,-37.2340733333333,12.483775,15.5,1021.1,7.800000000000001,12.600000000000001,356.0,75.8,17,16,16.900000000000002,296.90000000000003,1799,4.0126632
2026-07-12 18:00:00,-37.249,12.515035,15.600000000000001,1022.4000000000001,3.7,2.0,298.3,31.1,17,59,8.3,306.7,1800,1.9034428
2026-07-12 18:30:00,-37.2129583333333,12.5958016666667,15.600000000000001,1021.8000000000001,14.8,24.8,245.8,23.400000000000002,18,15,23.8,248.9,1800,7.6137712
2026-07-12 19:00:00,-37.164015,12.6829733333333,15.5,1021.1,16.7,11.3,237.8,10.700000000000001,18,35,23.200000000000003,241.10000000000002,1800,8.5912148
2026-07-12 19:30:00,-37.1184816666667,12.7688116666667,15.5,1020.9000000000001,16.900000000000002,9.8,241.0,10.600000000000001,19,29,22.6,251.8,1800,8.694103600000002
2026-07-12 20:00:00,-37.07176,12.8568266666667,15.4,1020.7,17.400000000000002,9.700000000000001,241.4,9.9,19,37,23.0,237.5,1800,8.9513256
2026-07-12 20:30:00,-37.0230183333333,12.9453133333333,15.4,1020.6,17.7,10.0,239.8,10.9,20,4,24.1,235.70000000000002,1800,9.1056588
2026-07-12 21:00:00,-36.977105,13.0344816666667,15.4,1020.7,17.5,10.5,239.5,11.9,20,50,23.8,245.4,1800,9.00277
2026-07-12 21:30:00,-36.9310266666667,13.1176533333333,15.5,1020.8000000000001,16.3,10.600000000000001,236.8,12.700000000000001,21,17,23.1,235.60000000000002,1799,8.3854372
2026-07-12 22:00:00,-36.88388,13.2018883333333,15.5,1021.1,17.0,11.0,236.0,13.100000000000001,21,54,24.700000000000003,229.5,1800,8.745548
2026-07-12 22:30:00,-36.8355833333333,13.289685,15.600000000000001,1021.0,17.900000000000002,12.4,236.9,12.3,22,5,25.3,239.60000000000002,1800,9.208547600000001
2026-07-12 23:00:00,-36.7893033333333,13.3757233333333,15.600000000000001,1021.1,16.400000000000002,10.600000000000001,236.0,12.700000000000001,22,35,23.700000000000003,231.3,1800,8.436881600000001
2026-07-12 23:30:00,-36.7435616666667,13.460355,15.600000000000001,1021.2,17.400000000000002,10.8,237.9,12.0,23,4,25.1,211.4,1800,8.9513256
2026-07-13 00:00:00,-36.6952983333333,13.545335,15.5,1020.9000000000001,18.3,11.700000000000001,238.3,10.9,23,39,25.200000000000003,251.60000000000002,1800,9.4143252
2026-07-13 00:30:00,-36.650795,13.62834,15.4,1020.6,17.5,9.1,239.4,11.0,0,15,22.900000000000002,244.60000000000002,1800,9.00277
2026-07-13 01:00:00,-36.6038366666667,13.7137133333333,15.4,1020.4000000000001,18.900000000000002,9.0,240.60000000000002,9.4,0,55,25.1,249.70000000000002,1800,9.722991600000002
2026-07-13 01:30:00,-36.5565,13.8014433333333,15.3,1020.0,22.5,8.700000000000001,244.8,7.0,1,8,28.700000000000003,241.10000000000002,1799,11.57499
2026-07-13 02:00:00,-36.5098133333333,13.8863683333333,15.4,1020.4000000000001,22.1,10.0,243.60000000000002,7.4,1,31,28.900000000000002,230.5,1800,11.3692124
2026-07-13 02:30:00,-36.4651683333333,13.9710916666667,15.3,1019.9000000000001,21.0,7.9,244.8,7.6000000000000005,2,21,26.8,249.9,1800,10.803324
2026-07-13 03:00:00,-36.41836,14.0565433333333,15.200000000000001,1019.3000000000001,22.6,7.1000000000000005,246.70000000000002,6.800000000000001,2,58,27.700000000000003,248.60000000000002,1800,11.6264344
2026-07-13 03:30:00,-36.372385,14.1407783333333,15.200000000000001,1019.4000000000001,22.0,8.1,245.3,7.300000000000001,3,12,28.6,247.3,1800,11.317768000000001
2026-07-13 04:00:00,-36.3266116666667,14.2246533333333,15.200000000000001,1019.3000000000001,24.1,9.8,249.10000000000002,7.6000000000000005,3,57,29.6,252.4,1800,12.3981004
2026-07-13 04:30:00,-36.2783283333333,14.3114266666667,15.3,1020.1,24.900000000000002,9.5,249.20000000000002,6.9,4,13,30.900000000000002,250.8,1800,12.809655600000001
2026-07-13 05:00:00,-36.2304683333333,14.3988333333333,15.4,1020.5,24.6,8.9,248.3,6.5,4,45,30.900000000000002,256.90000000000003,1800,12.655322400000001
2026-07-13 05:30:00,-36.1828766666667,14.48655,15.4,1020.4000000000001,24.0,7.0,248.0,6.0,5,10,29.6,259.3,1800,12.346656
2026-07-13 06:00:00,-36.1383816666667,14.5686333333333,15.4,1020.3000000000001,23.200000000000003,8.0,249.3,6.6000000000000005,5,38,28.700000000000003,258.2,1799,11.935100800000003
2026-07-13 06:30:00,-36.0897833333333,14.6554533333333,15.600000000000001,1020.9000000000001,24.6,9.700000000000001,248.8,6.5,6,20,30.3,244.9,1800,12.655322400000001
2026-07-13 07:00:00,-36.0414433333333,14.7452016666667,15.700000000000001,1020.8000000000001,27.0,8.4,252.0,5.800000000000001,6,30,32.300000000000004,257.2,1800,13.889988
2026-07-13 07:30:00,-35.9922716666667,14.83553,15.600000000000001,1020.2,27.700000000000003,8.6,252.70000000000002,5.6000000000000005,7,11,32.4,248.60000000000002,1800,14.250098800000002
2026-07-13 08:00:00,-35.941925,14.9239666666667,15.700000000000001,1020.9000000000001,27.200000000000003,9.1,248.9,5.1000000000000005,7,53,33.6,252.9,1800,13.992876800000001
2026-07-13 08:30:00,-35.8924983333333,15.0159983333333,15.600000000000001,1020.7,26.200000000000003,8.200000000000001,248.60000000000002,5.0,8,19,32.5,249.5,1800,13.478432800000002
2026-07-13 09:00:00,-35.8414533333333,15.1064166666667,15.8,1021.8000000000001,25.6,7.4,246.20000000000002,4.5,8,38,33.800000000000004,242.8,1800,13.1697664
2026-07-13 09:30:00,-35.79293,15.1964716666667,16.0,1022.6,24.0,5.2,246.5,4.3,9,1,28.5,238.8,1800,12.346656
2026-07-13 10:00:00,-35.7446616666667,15.284245,16.0,1023.2,21.900000000000002,5.9,245.10000000000002,5.6000000000000005,9,34,26.700000000000003,246.9,1799,11.266323600000002
2026-07-13 10:30:00,-35.6979216666667,15.3723183333333,16.1,1023.7,23.1,6.5,247.8,5.9,10,20,29.3,238.8,1800,11.883656400000001
2026-07-13 11:00:00,-35.6499733333333,15.4594016666667,16.400000000000002,1024.5,23.200000000000003,6.4,247.3,5.5,10,43,28.5,256.1,1800,11.935100800000003
2026-07-13 11:30:00,-35.6007133333333,15.545965,16.5,1025.2,23.0,6.6000000000000005,246.4,6.0,11,0,28.6,258.5,1800,11.832212
2026-07-13 12:00:00,-35.55226,15.63453,16.6,1025.6000000000001,22.200000000000003,7.2,245.60000000000002,6.2,11,30,27.5,243.9,1800,11.420656800000001
2026-07-13 12:30:00,-35.5051983333333,15.7205216666667,16.7,1026.1000000000001,21.0,6.4,244.9,6.6000000000000005,12,29,25.900000000000002,243.0,1800,10.803324
2026-07-13 13:00:00,-35.4566516666667,15.8057566666667,16.6,1025.5,21.700000000000003,5.9,244.60000000000002,6.1000000000000005,12,49,26.5,237.3,1800,11.163434800000001
2026-07-13 13:30:00,-35.4105366666667,15.892055,16.8,1026.4,19.3,9.4,244.8,6.800000000000001,13,20,24.900000000000002,250.60000000000002,1800,9.928769200000001
2026-07-13 14:00:00,-35.3613616666667,15.978085,16.8,1026.7,18.400000000000002,12.8,239.5,11.5,13,43,25.200000000000003,251.20000000000002,1799,9.465769600000002
2026-07-13 14:30:00,-35.312475,16.067215,17.0,1027.6000000000001,16.1,5.7,239.3,9.600000000000001,14,18,21.1,232.20000000000002,1800,8.282548400000001
2026-07-13 15:00:00,-35.262795,16.1558283333333,17.0,1027.6000000000001,16.1,5.4,239.20000000000002,9.3,14,53,20.900000000000002,223.4,1800,8.282548400000001
2026-07-13 15:30:00,-35.2148266666667,16.2430266666667,16.900000000000002,1026.9,16.3,5.2,240.60000000000002,8.700000000000001,15,17,21.0,251.0,1800,8.3854372
2026-07-13 16:00:00,-35.1673466666667,16.3300133333333,16.7,1025.8,17.0,5.800000000000001,241.4,8.700000000000001,15,33,21.400000000000002,246.60000000000002,1800,8.745548
2026-07-13 16:30:00,-35.12139,16.41732,16.3,1024.4,17.6,7.5,243.10000000000002,9.1,16,14,22.8,246.4,1800,9.054214400000001
2026-07-13 17:00:00,-35.073375,16.4988483333333,16.1,1023.4000000000001,19.400000000000002,6.300000000000001,243.5,7.800000000000001,16,46,23.6,241.5,1800,9.9802136
2026-07-13 17:30:00,-35.02879,16.5818783333333,16.1,1023.8000000000001,13.9,5.6000000000000005,239.60000000000002,10.0,17,20,18.6,250.9,1800,7.150771600000001
2026-07-13 18:00:00,-34.981955,16.66525,15.9,1023.1,14.3,5.5,238.70000000000002,9.600000000000001,17,54,18.5,232.20000000000002,1800,7.356549200000001
2026-07-13 18:30:00,-34.935415,16.74973,15.8,1022.8000000000001,15.0,7.800000000000001,238.20000000000002,11.200000000000001,18,29,20.5,239.5,1799,7.71666
2026-07-13 19:00:00,-34.8907883333333,16.8294583333333,15.4,1020.7,16.1,9.600000000000001,237.5,12.8,18,56,21.6,241.5,1800,8.282548400000001
2026-07-13 19:30:00,-34.8440966666667,16.9109783333333,15.3,1020.4000000000001,18.0,9.9,239.9,10.700000000000001,19,18,25.400000000000002,228.0,1800,9.259992
2026-07-13 20:00:00,-34.7982366666667,16.995645,15.3,1020.0,17.900000000000002,11.3,241.60000000000002,10.5,19,47,25.3,258.1,1800,9.208547600000001
2026-07-13 20:30:00,-34.7524766666667,17.0787116666667,15.200000000000001,1020.5,16.1,12.100000000000001,239.4,11.4,20,2,26.0,239.0,1800,8.282548400000001
2026-07-13 21:00:00,-34.7039983333333,17.1616033333333,15.200000000000001,1020.5,14.9,5.9,238.60000000000002,10.3,20,31,21.5,242.60000000000002,1800,7.665215600000001
2026-07-13 21:30:00,-34.6779683333333,17.255195,15.0,1019.9000000000001,13.9,6.1000000000000005,253.5,12.4,21,11,18.6,241.5,1800,7.150771600000001
2026-07-13 22:00:00,-34.6299983333333,17.3366066666667,15.0,1019.7,14.5,7.2,236.8,12.8,21,31,20.200000000000003,229.3,1800,7.4594380000000005
2026-07-13 22:30:00,-34.572025,17.41336,15.0,1019.7,14.200000000000001,5.9,229.8,10.100000000000001,22,0,19.6,238.9,1799,7.3051048000000005
2026-07-13 23:00:00,-34.52117,17.4943133333333,14.9,1019.5,13.9,6.7,234.5,11.700000000000001,22,52,20.1,237.5,1800,7.150771600000001
2026-07-13 23:30:00,-34.4743333333333,17.57387,14.8,1019.2,12.9,5.0,235.3,12.100000000000001,23,17,17.8,237.3,1800,6.6363276
2026-07-14 00:00:00,-34.4278333333333,17.6542966666667,15.0,1020.1,11.8,5.1000000000000005,233.3,12.3,23,59,18.7,238.60000000000002,1800,6.070439200000001
2026-07-14 00:30:00,-34.3828466666667,17.73474,14.9,1019.5,14.600000000000001,7.4,239.20000000000002,10.8,0,27,20.200000000000003,258.0,1800,7.510882400000001
2026-07-14 01:00:00,-34.3379883333333,17.8152966666667,14.4,1016.9000000000001,14.700000000000001,6.1000000000000005,239.5,10.600000000000001,0,37,19.3,242.20000000000002,1800,7.562326800000001
2026-07-14 01:30:00,-34.29488,17.89437,14.0,1015.6,15.5,7.1000000000000005,241.3,10.3,1,29,20.900000000000002,244.4,1800,7.973882000000001
2026-07-14 02:00:00,-34.254675,17.9657533333333,13.200000000000001,1012.0,15.700000000000001,9.3,240.3,11.700000000000001,1,35,21.200000000000003,237.70000000000002,1800,8.0767708
2026-07-14 02:30:00,-34.2145733333333,18.0397816666667,12.5,1010.2,14.200000000000001,12.5,236.3,12.9,2,0,22.900000000000002,231.9,1799,7.3051048000000005
2026-07-14 03:00:00,-34.174195,18.11074,11.9,1008.5,11.700000000000001,10.9,229.60000000000002,14.700000000000001,2,34,19.700000000000003,232.4,1800,6.018994800000001
2026-07-14 03:30:00,-34.127645,18.1784966666667,11.3,1005.4000000000001,15.200000000000001,17.3,229.8,15.5,3,25,24.900000000000002,223.70000000000002,1800,7.819548800000001
2026-07-14 04:00:00,-34.06633,18.22469,11.200000000000001,1004.3000000000001,18.5,11.600000000000001,215.5,9.700000000000001,3,39,25.1,211.20000000000002,1800,9.517214000000001
2026-07-14 04:30:00,-34.000855,18.27015,11.4,1005.2,16.7,13.4,209.3,13.0,4,1,24.700000000000003,212.20000000000002,1800,8.5912148
2026-07-14 05:00:00,-33.9305133333333,18.31909,11.600000000000001,1006.5,18.7,15.3,211.9,9.5,4,51,26.200000000000003,216.4,1800,9.6201028
2026-07-14 05:30:00,-33.875065,18.375885,11.3,1005.2,19.700000000000003,9.600000000000001,225.9,20.1,5,5,27.1,270.0,1800,10.134546800000003
2026-07-14 06:00:00,-33.8772083333333,18.441255,11.100000000000001,1005.5,8.200000000000001,22.700000000000003,266.8,23.5,5,36,19.0,27.400000000000002,1800,4.218440800000001
2026-07-14 06:30:00,-33.8840383333333,18.449785,10.8,1004.6,3.8000000000000003,3.0,0.5,52.5,6,12,10.100000000000001,26.6,1800,1.9548872000000002
2026-07-14 07:00:00,-33.8839683333333,18.4501666666667,10.8,1003.8000000000001,5.4,4.0,21.8,20.1,6,34,11.100000000000001,12.9,1799,2.7779976000000004
2026-07-14 07:30:00,-33.88394,18.4492333333333,11.100000000000001,1004.4000000000001,5.7,5.300000000000001,29.8,21.900000000000002,7,17,11.0,48.5,1800,2.9323308000000003
2026-07-14 08:00:00,-33.884105,18.4493866666667,11.3,1005.3000000000001,7.1000000000000005,11.600000000000001,49.400000000000006,25.3,7,38,15.200000000000001,30.6,1800,3.6525524000000003
2026-07-14 08:30:00,-33.884155,18.4495116666667,11.8,1007.7,5.9,11.0,41.300000000000004,34.1,8,14,15.200000000000001,32.7,1800,3.0352196000000005
2026-07-14 09:00:00,-33.8840483333333,18.44881,12.200000000000001,1009.0,6.800000000000001,9.5,38.0,24.6,8,33,14.5,317.90000000000003,1800,3.4982192000000003
2026-07-14 09:30:00,-33.8842,18.449285,12.700000000000001,1011.2,7.800000000000001,13.4,33.800000000000004,24.900000000000002,9,8,15.9,34.6,1800,4.0126632
2026-07-14 10:00:00,-33.8562616666667,18.4105916666667,12.700000000000001,1011.0,18.400000000000002,64.4,122.80000000000001,61.7,9,53,31.5,111.2,1800,9.465769600000002
2026-07-14 10:30:00,-33.878825,18.298115,13.3,1013.1,22.0,7.300000000000001,86.80000000000001,20.6,10,10,27.8,54.6,1800,11.317768000000001
2026-07-14 11:00:00,-33.9662933333333,18.2307783333333,13.5,1013.7,21.5,3.5,47.900000000000006,6.7,10,32,27.0,47.400000000000006,1799,11.060546
2026-07-14 11:30:00,-34.0307633333333,18.1416133333333,12.600000000000001,1010.4000000000001,27.6,13.200000000000001,72.5,14.5,11,28,34.9,81.0,1800,14.1986544
2026-07-14 12:00:00,-34.07915,18.03697,12.4,1009.6,31.6,7.2,85.9,3.7,11,39,36.6,89.60000000000001,1800,16.256430400000003
2026-07-14 12:30:00,-34.125245,17.9309333333333,13.600000000000001,1014.7,28.700000000000003,6.5,88.4,3.8000000000000003,12,21,34.2,91.0,1800,14.764542800000001
2026-07-14 13:00:00,-34.1679533333333,17.843145,14.5,1018.2,26.0,49.7,92.0,26.900000000000002,12,45,34.7,348.6,1800,13.375544
2026-07-14 13:30:00,-34.19264,17.79345,15.5,1022.8000000000001,16.5,11.8,103.7,24.900000000000002,13,24,24.0,105.4,1800,8.488326
2026-07-14 14:00:00,-34.23017,17.7145866666667,15.600000000000001,1022.8000000000001,21.400000000000002,41.7,98.5,29.1,13,59,31.8,78.10000000000001,1800,11.009101600000001
2026-07-14 14:30:00,-34.28295,17.6036766666667,16.1,1024.6000000000001,30.6,5.0,79.10000000000001,4.0,14,20,34.9,71.60000000000001,1800,15.741986400000002
2026-07-14 15:00:00,-34.3338316666667,17.4911916666667,16.5,1026.4,30.200000000000003,12.200000000000001,77.4,4.4,14,57,37.0,81.4,1800,15.536208800000002
2026-07-14 15:30:00,-34.3843166666667,17.3830316666667,16.1,1024.4,31.700000000000003,13.700000000000001,76.5,5.4,15,25,40.0,75.4,1799,16.3078748
2026-07-14 16:00:00,-34.4386616666667,17.2727866666667,16.2,1024.8,30.1,13.9,71.2,4.800000000000001,15,31,39.0,68.2,1800,15.484764400000001
2026-07-14 16:30:00,-34.491,17.1561633333333,16.0,1023.9000000000001,31.5,20.900000000000002,73.7,5.0,16,28,43.800000000000004,76.60000000000001,1800,16.204986
2026-07-14 17:00:00,-34.5448383333333,17.0421483333333,15.9,1022.7,33.0,14.700000000000001,73.60000000000001,4.7,16,50,43.2,74.0,1800,16.976652
2026-07-14 17:30:00,-34.5984716666667,16.9312433333333,16.0,1023.1,36.4,14.5,76.4,4.6000000000000005,17,23,44.300000000000004,78.2,1800,18.7257616
2026-07-14 18:00:00,-34.65205,16.8191,16.1,1023.5,36.300000000000004,15.200000000000001,76.10000000000001,4.9,17,45,45.2,79.7,1800,18.674317200000004
2026-07-14 18:30:00,-34.7035933333333,16.70358,16.1,1023.6,33.800000000000004,14.600000000000001,75.3,4.7,18,17,46.800000000000004,69.5,1800,17.388207200000004
2026-07-14 19:00:00,-34.7565016666667,16.5901416666667,15.9,1022.2,35.800000000000004,14.4,76.2,4.4,18,31,46.300000000000004,75.9,1800,18.417095200000002
2026-07-14 19:30:00,-34.810085,16.4772016666667,16.1,1023.4000000000001,38.7,10.5,80.30000000000001,4.5,19,15,44.900000000000006,81.9,1799,19.9089828
2026-07-14 20:00:00,-34.8594133333333,16.3669416666667,15.8,1021.6,31.6,32.7,73.4,6.2,19,32,45.6,71.8,1800,16.256430400000003
2026-07-14 20:30:00,-34.9093883333333,16.2612366666667,16.1,1022.9000000000001,29.6,6.6000000000000005,70.4,3.9000000000000004,20,6,36.2,69.2,1800,15.2275424
2026-07-14 21:00:00,-34.9607316666667,16.1566033333333,16.5,1025.2,29.700000000000003,6.6000000000000005,69.7,3.8000000000000003,20,38,35.800000000000004,68.8,1800,15.278986800000002
