timeStamp,latitude,longitude,significant_wave_height_m,average_wave_period_s,peak_wave_period_s,peak_wave_direction_deg,n_samples,sampling_frequency_hz,sample_gaps
2026-07-04 00:00:00,-37.4218366666667,11.3225716666667,2.113979897883437,6.865885401342984,7.757575757575758,274.98729559178054,4796,4.0,4
2026-07-04 00:20:00,-37.4215833333333,11.322425,2.3309760405092037,7.296642508051856,7.757575757575758,261.94979420811393,4793,4.0,7
2026-07-04 00:40:00,-37.42203,11.32299,2.24154127822633,7.000697458929822,7.314285714285714,280.85070816415646,4796,4.0,4
2026-07-04 01:00:00,-37.42126,11.3230666666667,2.4544822835034608,7.685308067263274,7.314285714285714,260.9642797529513,4796,4.0,4
2026-07-04 01:20:00,-37.42145,11.32243,2.255206752835559,7.000784387840604,6.918918918918919,263.8088614251574,4799,4.0,1
2026-07-04 01:40:00,-37.4220366666667,11.32297,2.352979640593702,7.651278812447908,7.757575757575758,253.34928086504237,4796,4.0,4
2026-07-04 02:00:00,-37.4221316666667,11.3235483333333,2.453809616546139,7.9019351038058305,7.757575757575758,257.71104576511635,4796,4.0,4
2026-07-04 02:20:00,-37.42197,11.323745,2.080401273358773,7.04614008533413,6.918918918918919,292.65961453627136,4796,4.0,4
2026-07-04 02:40:00,-37.4221833333333,11.32312,2.4118344279710078,7.739136536225189,6.918918918918919,276.40774262191667,4796,4.0,4
2026-07-04 03:00:00,-37.421545,11.322415,1.991592080305461,6.641281935390879,7.314285714285714,270.1807071652689,4796,4.0,4
2026-07-04 03:20:00,-37.42188,11.32254,2.0496238106985905,6.840010523138685,7.314285714285714,265.6021676022857,4796,4.0,4
2026-07-04 03:40:00,-37.4214633333333,11.3224133333333,1.9004907189586626,6.598407584884655,7.757575757575758,272.09935854808106,4796,4.0,4
2026-07-04 04:00:00,-37.422115,11.3228266666667,2.010260704288644,6.973634760837347,8.258064516129032,250.54828073243863,4793,4.0,7
2026-07-04 04:20:00,-37.4216366666667,11.3223966666667,1.9869390367300013,6.637305245983639,8.258064516129032,279.94848718594915,4796,4.0,4
2026-07-04 04:40:00,-37.42144,11.3224983333333,2.0729612917543974,7.088386703170687,7.757575757575758,235.6295432440052,4796,4.0,4
2026-07-04 05:00:00,-37.421255,11.3229483333333,2.0108671826655207,6.929307642680761,7.757575757575758,249.29918487073707,4793,4.0,7
2026-07-04 05:20:00,-37.4213466666667,11.3227583333333,2.3379957046160054,7.874108357706348,10.24,112.62143275759354,4796,4.0,4
2026-07-04 05:40:00,-37.4222083333333,11.3232233333333,2.354533562285397,7.893643364225925,11.130434782608695,,4796,4.0,4
2026-07-04 06:00:00,-37.42179,11.3225383333333,1.9600206266372664,6.8873986277495565,8.258064516129032,272.75214456871925,4796,4.0,4
2026-07-04 06:20:00,-37.4219716666667,11.3218783333333,1.9174547037720644,6.645681561439838,6.918918918918919,268.299839307131,4796,4.0,4
2026-07-04 06:40:00,-37.4273033333333,11.31118,2.1139038806241968,6.870562203524504,6.918918918918919,309.43722135772856,4799,4.0,1
2026-07-04 07:00:00,-37.4324516666667,11.3003266666667,1.9574978762546418,6.834204574251236,6.918918918918919,275.73363391838706,4793,4.0,7
2026-07-04 07:20:00,-37.43792,11.2888116666667,2.1435604904196577,7.014324937662083,7.757575757575758,274.4423725331674,4799,4.0,1
2026-07-04 07:40:00,-37.4434116666667,11.27735,2.1087927427494924,6.771887550442542,6.918918918918919,313.58897798070495,4796,4.0,4
2026-07-04 08:00:00,-37.4488433333333,11.2661366666667,2.0781729834243396,6.671129013706071,7.314285714285714,282.55364239890014,4796,4.0,4
2026-07-04 08:20:00,-37.452945,11.2567066666667,2.1535547282081517,6.601939508157459,7.314285714285714,295.0730460432101,4796,4.0,4
2026-07-04 08:40:00,-37.4539233333333,11.257105,2.3898637260046867,7.2924716201619,9.481481481481481,229.98057845589574,4799,4.0,1
2026-07-04 09:00:00,-37.45339,11.2583633333333,2.3511087308060525,6.73869563138635,7.757575757575758,260.67411824253577,4799,4.0,1
2026-07-04 09:20:00,-37.45367,11.2567466666667,2.399631092391494,6.846131006013096,8.258064516129032,289.7403983738819,4793,4.0,7
2026-07-04 09:40:00,-37.4534266666667,11.25778,2.249910285047853,6.392584847414512,7.757575757575758,260.9010052606641,4799,4.0,1
2026-07-04 10:00:00,-37.4536166666667,11.2575216666667,2.530144935239582,6.9306380223510375,9.481481481481481,252.81159660482012,4799,4.0,1
2026-07-04 10:20:00,-37.4533966666667,11.257505,2.7117268466498916,6.860703620693849,8.258064516129032,264.40411288594623,4799,4.0,1
2026-07-04 10:40:00,-37.4535783333333,11.2574833333333,2.3821816037099866,6.46244219414377,8.258064516129032,269.6631725430289,4799,4.0,1
2026-07-04 11:00:00,-37.45304,11.2577516666667,2.6962575015123336,6.749865590451365,9.481481481481481,254.4919651981234,4799,4.0,1
2026-07-04 11:20:00,-37.45354,11.25627,2.58012238754614,6.589561930254195,6.918918918918919,290.0584313767443,4799,4.0,1
2026-07-04 11:40:00,-37.453285,11.2572616666667,2.6351099391426254,6.714390617519851,8.827586206896552,243.76509889992792,4799,4.0,1
2026-07-04 12:00:00,-37.4537283333333,11.2572383333333,2.9176278220726126,7.328466566433323,9.481481481481481,247.96820803702818,4799,4.0,1
2026-07-04 12:20:00,-37.4539116666667,11.2580883333333,2.630436436157027,6.665463200204508,5.688888888888889,318.33479637812366,4796,4.0,4
2026-07-04 12:40:00,-37.4533566666667,11.2573983333333,2.6132246358631916,6.751256690718694,9.481481481481481,242.30633785650826,4796,4.0,4
2026-07-04 13:00:00,-37.45334,11.2562316666667,2.640529267735633,6.563570894007019,7.757575757575758,262.5303869688126,4793,4.0,7
2026-07-04 13:20:00,-37.453915,11.25699,2.501693476249567,6.502089701170297,6.564102564102564,283.35700049089985,4796,4.0,4
2026-07-04 13:40:00,-37.4532616666667,11.2564316666667,2.7341873713010165,6.460810101464562,5.953488372093023,295.42440520921275,4793,4.0,7
2026-07-04 14:00:00,-37.4530583333333,11.2566533333333,2.760970157742831,6.349810571446342,6.564102564102564,307.1263359803076,4796,4.0,4
2026-07-04 14:20:00,-37.4538783333333,11.2566,3.0963476529156795,6.821143630473042,8.827586206896552,297.29947802028687,4793,4.0,7
2026-07-04 14:40:00,-37.4534483333333,11.2562816666667,3.115740366969277,6.724022778338447,6.918918918918919,281.0637760625996,4793,4.0,7
2026-07-04 15:00:00,-37.4536816666667,11.2568216666667,3.079115961074886,6.603363558472986,6.918918918918919,295.85732458768086,4796,4.0,4
2026-07-04 15:20:00,-37.4530733333333,11.25692,2.8656138437240837,6.317769888493412,6.2439024390243905,304.4200978378003,4793,4.0,7
2026-07-04 15:40:00,-37.453295,11.256795,3.108309423249615,6.551854342397441,6.918918918918919,286.5332911221062,4796,4.0,4
2026-07-04 16:00:00,-37.453295,11.256395,3.189763853976032,6.59172919795237,6.918918918918919,301.15194732695807,4799,4.0,1
2026-07-04 16:20:00,-37.4531033333333,11.2565133333333,3.2260842871329753,6.90584120423516,6.918918918918919,311.55815922144694,4793,4.0,7
2026-07-04 16:40:00,-37.453965,11.2566,3.1697332685348907,6.646582945582254,6.564102564102564,313.2140105076081,4793,4.0,7
2026-07-04 17:00:00,-37.4538816666667,11.2567,3.3549868928525375,6.5481772864990555,6.918918918918919,315.2970271095978,4790,4.0,10
2026-07-04 17:20:00,-37.4536616666667,11.256645,3.4799609977963684,6.76919196632553,7.757575757575758,293.0356069940565,4796,4.0,4
2026-07-04 17:40:00,-37.4535333333333,11.2564116666667,2.9106366536747865,6.357801449073157,6.2439024390243905,315.73725340723604,4793,4.0,7
2026-07-04 18:00:00,-37.45403,11.2570716666667,3.2214840268305966,6.6332878522636,6.2439024390243905,314.67922326848634,4790,4.0,10
2026-07-04 18:20:00,-37.4541266666667,11.2574333333333,3.067722929983834,6.497377375708762,6.564102564102564,306.6069514469242,4790,4.0,10
2026-07-04 18:40:00,-37.4535,11.2576383333333,3.2063104114100502,6.533913508912278,6.564102564102564,310.1809486720082,4796,4.0,4
2026-07-04 19:00:00,-37.4531633333333,11.2570233333333,3.0152114155571574,6.401739556926328,6.564102564102564,306.08428301971986,4799,4.0,1
2026-07-04 19:20:00,-37.45299,11.2567666666667,3.2400910407526204,6.6007502393997814,6.918918918918919,327.60852516596776,4796,4.0,4
2026-07-04 19:40:00,-37.4537483333333,11.25683,3.3690578403315885,6.898933397118214,6.918918918918919,307.29996491896827,4799,4.0,1
2026-07-04 20:00:00,-37.4537383333333,11.25788,3.4621973885817416,6.617339505241641,7.314285714285714,313.4333995389376,4799,4.0,1
2026-07-04 20:20:00,-37.4532866666667,11.2569416666667,3.421321820552695,6.656981339094738,7.314285714285714,297.95843917769554,4796,4.0,4
2026-07-04 20:40:00,-37.454005,11.2572566666667,3.304882977049952,6.500208363783885,7.314285714285714,311.8584152579618,4799,4.0,1
2026-07-04 21:00:00,-37.4534966666667,11.2563416666667,3.508879027194846,6.810892783440911,6.918918918918919,313.4186379505863,4799,4.0,1
2026-07-04 21:20:00,-37.4533683333333,11.2579183333333,3.3850896221205318,6.605254621751924,6.918918918918919,318.46728062907323,4793,4.0,7
2026-07-04 21:40:00,-37.4535633333333,11.2567516666667,3.2337764920891403,6.468415831086772,6.918918918918919,320.4446044242697,4790,4.0,10
2026-07-04 22:00:00,-37.45404,11.2571433333333,3.4781113394300593,6.700970050348114,7.314285714285714,309.6610796309683,4793,4.0,7
2026-07-04 22:20:00,-37.453175,11.25847,4.203476157331351,7.853741549778502,7.757575757575758,293.066121796874,4799,4.0,1
2026-07-04 22:40:00,-37.4538866666667,11.2572483333333,3.7459576955736735,6.724461642625281,7.757575757575758,307.840609294298,4799,4.0,1
2026-07-04 23:00:00,-37.4539866666667,11.2575683333333,3.965376393224369,6.871494970733273,7.314285714285714,295.6973496490714,4799,4.0,1
2026-07-04 23:20:00,-37.4536883333333,11.2564716666667,4.014460496834799,6.940769753732234,7.314285714285714,302.1617709734877,4799,4.0,1
2026-07-04 23:40:00,-37.45374,11.2566766666667,4.172766662225288,7.010083800905249,7.757575757575758,292.0394065868254,4799,4.0,1
2026-07-05 00:00:00,-37.4535633333333,11.256555,3.781077378516758,6.810101465367787,7.757575757575758,290.10591214985726,4726,4.0,74
2026-07-05 00:20:00,-37.45349,11.2564866666667,3.663350771844733,6.8829733128981,7.757575757575758,298.27684040232225,4793,4.0,7
2026-07-05 00:40:00,-37.4529116666667,11.2567916666667,3.7652814349944856,7.016462394686369,7.314285714285714,296.54387972258195,4793,4.0,7
2026-07-05 01:00:00,-37.4534466666667,11.2572216666667,3.6831274459295056,6.9848710865868755,8.258064516129032,301.6465779956725,4793,4.0,7
2026-07-05 01:20:00,-37.4537583333333,11.2569966666667,3.7970555321594235,6.951377666879416,7.757575757575758,294.3439543020471,4793,4.0,7
2026-07-05 01:40:00,-37.4532083333333,11.2579883333333,3.793304295395745,7.091947677936568,7.757575757575758,296.25025328934584,4796,4.0,4
2026-07-05 02:00:00,-37.45294,11.2568883333333,4.04954137890079,7.310370105563224,8.258064516129032,285.32315009584323,4796,4.0,4
2026-07-05 02:20:00,-37.453825,11.25718,3.723671138473694,7.161140310213064,8.827586206896552,287.1035600040652,4793,4.0,7
2026-07-05 02:40:00,-37.45361,11.2573833333333,3.7721738320101577,7.15559401732149,8.258064516129032,290.36806950241777,4793,4.0,7
2026-07-05 03:00:00,-37.4532116666667,11.257235,3.7948568248177517,7.3326681202171535,8.258064516129032,278.16906286403946,4796,4.0,4
2026-07-05 03:20:00,-37.45298,11.2566016666667,4.209032436634987,7.8808680557188255,8.827586206896552,274.4927722000223,4793,4.0,7
2026-07-05 03:40:00,-37.4537533333333,11.25744,3.8880063782119736,7.540808022577156,8.827586206896552,277.2306299361362,4796,4.0,4
2026-07-05 04:00:00,-37.4538066666667,11.25703,4.735531258385945,8.742647344618394,8.258064516129032,284.9507646183297,4796,4.0,4
2026-07-05 04:20:00,-37.4536166666667,11.25663,3.905419984255463,7.183537792121888,8.827586206896552,276.7242759136792,4796,4.0,4
2026-07-05 04:40:00,-37.4532966666667,11.2566266666667,3.7391317758376603,7.032461678602291,8.827586206896552,288.3196153691884,4796,4.0,4
2026-07-05 05:00:00,-37.45307,11.2571333333333,3.713144830821576,7.04367518832472,7.757575757575758,267.688402544871,4799,4.0,1
2026-07-05 05:20:00,-37.4534883333333,11.2574366666667,4.1486212179458555,7.635759867436261,8.827586206896552,293.9952392787038,4796,4.0,4
2026-07-05 05:40:00,-37.4532733333333,11.2572833333333,4.063356326351214,7.612262063725136,8.827586206896552,287.29825309054115,4799,4.0,1
2026-07-05 06:00:00,-37.4528783333333,11.2566866666667,3.706966351563422,7.216523187009106,8.258064516129032,287.06015879913275,4799,4.0,1
2026-07-05 06:20:00,-37.4536116666667,11.2564533333333,3.8070444723294834,7.310949141023936,8.827586206896552,290.35659205276227,4799,4.0,1
2026-07-05 06:40:00,-37.4535933333333,11.25644,3.6916530303372292,6.868484389022398,8.258064516129032,285.16740773407645,4796,4.0,4
2026-07-05 07:00:00,-37.4532516666667,11.2571966666667,3.5861733266473594,7.055774522238243,8.827586206896552,279.0937050676447,4799,4.0,1
2026-07-05 07:20:00,-37.4537616666667,11.2575683333333,3.7219580800286884,7.121314886870422,8.827586206896552,274.9788693146125,4796,4.0,4
2026-07-05 07:40:00,-37.4531816666667,11.25722,4.444814907489494,7.945819353193905,9.481481481481481,276.44270332649387,4799,4.0,1
2026-07-05 08:00:00,-37.4530533333333,11.2571066666667,4.2216564375645955,7.4928138326700315,9.481481481481481,277.6703328771364,4799,4.0,1
2026-07-05 08:20:00,-37.4531833333333,11.2572033333333,4.277422552524973,7.477921193799278,8.827586206896552,286.4502044243442,4796,4.0,4
2026-07-05 08:40:00,-37.4530833333333,11.2569183333333,3.743963734752473,7.250432260457812,9.481481481481481,274.1230244556373,4796,4.0,4
2026-07-05 09:00:00,-37.459615,11.2545116666667,3.680774875931503,7.34221905148153,8.258064516129032,279.7053130619432,4799,4.0,1
2026-07-05 09:20:00,-37.4694233333333,11.25017,4.146032723225476,8.075360746420385,9.481481481481481,280.69763251980135,4796,4.0,4
2026-07-05 09:40:00,-37.4789366666667,11.2459783333333,3.7538345017225088,7.68480050197565,8.827586206896552,282.7364449433738,4796,4.0,4
2026-07-05 10:00:00,-37.4881483333333,11.241815,3.650406988048597,7.729610519734775,10.24,275.10953883892546,4796,4.0,4
2026-07-05 10:20:00,-37.49765,11.2373683333333,3.579786148872,7.539740355240032,8.827586206896552,276.2454803684377,4796,4.0,4
2026-07-05 10:40:00,-37.5065,11.2334083333333,3.55714929183727,7.745760945112023,9.481481481481481,278.10888512310316,4796,4.0,4
2026-07-05 11:00:00,-37.5151483333333,11.229565,3.455692267118453,7.668555313990383,9.481481481481481,272.3358884864294,4796,4.0,4
2026-07-05 11:20:00,-37.5242983333333,11.225445,3.4306486709742146,7.691736546912354,9.481481481481481,283.90875096594186,4796,4.0,4
2026-07-05 11:40:00,-37.53355,11.2212633333333,3.5363070365470333,8.18753202344661,9.481481481481481,275.35378336007705,4796,4.0,4
2026-07-05 12:00:00,-37.5428366666667,11.2170083333333,3.4956618351544013,8.14431774097731,10.24,267.5579511160886,4793,4.0,7
2026-07-05 12:20:00,-37.5520583333333,11.21282,3.5605044544607827,7.895122335533157,9.481481481481481,278.96001279975513,4796,4.0,4
2026-07-05 12:40:00,-37.561625,11.2083216666667,3.2287418966493173,7.7452613641008785,9.481481481481481,279.4505367489731,4793,4.0,7
2026-07-05 13:00:00,-37.5666766666667,11.2113016666667,3.373646795146568,7.7221091848172705,9.481481481481481,285.4384098523087,4790,4.0,10
2026-07-05 13:20:00,-37.5669166666667,11.22236,3.6747990619149586,7.953715820306319,11.130434782608695,277.5308118157321,4799,4.0,1
2026-07-05 13:40:00,-37.567545,11.23379,3.21460281810413,7.116354447462268,9.481481481481481,286.74508690586737,4799,4.0,1
2026-07-05 14:00:00,-37.56809,11.245145,3.253212907008985,7.345803843771196,8.827586206896552,276.158592201693,4799,4.0,1
2026-07-05 14:20:00,-37.5686316666667,11.2568416666667,3.1892641572877904,7.381426411442551,9.481481481481481,294.7056709224107,4799,4.0,1
2026-07-05 14:40:00,-37.56917,11.26897,3.438956255204504,7.424350368050371,9.481481481481481,278.8799801421834,4799,4.0,1
2026-07-05 15:00:00,-37.5713566666667,11.2817483333333,3.6828318984605217,7.867889484534673,9.481481481481481,262.4274456960981,4799,4.0,1
2026-07-05 15:20:00,-37.5741883333333,11.2946766666667,3.118794168448249,7.13013447861383,8.827586206896552,281.078383103175,4799,4.0,1
2026-07-05 15:40:00,-37.576915,11.307485,3.484562594773804,7.733252002636637,12.19047619047619,255.15897302260123,4799,4.0,1
2026-07-05 16:00:00,-37.5831366666667,11.314605,3.0500664444050583,7.109710614951233,9.481481481481481,270.43642726498433,4796,4.0,4
2026-07-05 16:20:00,-37.5896416666667,11.31214,3.378236591099743,7.905619540139365,9.481481481481481,271.54499949168957,4796,4.0,4
2026-07-05 16:40:00,-37.5909733333333,11.306025,3.444637662228127,7.95381082780109,9.481481481481481,270.9094005542979,4793,4.0,7
2026-07-05 17:00:00,-37.5923783333333,11.2994933333333,3.3046601329847687,7.90486815612955,9.481481481481481,272.4635252845967,4790,4.0,10
2026-07-05 17:20:00,-37.5937333333333,11.29326,3.152679282781326,7.817108170960937,9.481481481481481,256.44892940427735,4790,4.0,10
2026-07-05 17:40:00,-37.59516,11.2867083333333,3.108465783577121,7.64409028827674,8.258064516129032,251.53041731610514,4790,4.0,10
2026-07-05 18:00:00,-37.5967,11.28026,3.2835163879029627,7.944376963113671,9.481481481481481,261.98072960388663,4799,4.0,1
2026-07-05 18:20:00,-37.5982116666667,11.27323,3.571200971874822,7.937347920657525,10.24,254.9102974024836,4799,4.0,1
2026-07-05 18:40:00,-37.5985083333333,11.2664666666667,3.377334910471365,7.904881701301675,9.481481481481481,267.3184138533563,4799,4.0,1
2026-07-05 19:00:00,-37.598975,11.2598016666667,3.160337627045716,7.53871277909057,9.481481481481481,252.94542383010582,4793,4.0,7
2026-07-05 19:20:00,-37.5993416666667,11.2532866666667,3.3583971686807184,7.953102244701114,9.481481481481481,257.98755454188125,4799,4.0,1
2026-07-05 19:40:00,-37.5995883333333,11.24723,3.281924122526625,7.894183130755852,9.481481481481481,242.63760375067807,4796,4.0,4
2026-07-05 20:00:00,-37.5998716666667,11.2411366666667,2.8139798573975456,7.429724808848632,9.481481481481481,258.2034527282541,4799,4.0,1
2026-07-05 20:20:00,-37.6003283333333,11.2354383333333,3.1774201217614473,7.624089776575164,8.258064516129032,250.07774586684258,4796,4.0,4
2026-07-05 20:40:00,-37.60048,11.2299916666667,3.111194758772229,7.712999363793906,11.130434782608695,275.16628238312757,4796,4.0,4
2026-07-05 21:00:00,-37.6007583333333,11.2241583333333,3.2855518312613734,8.004485410985541,9.481481481481481,275.1223158354617,4793,4.0,7
2026-07-05 21:20:00,-37.6011616666667,11.2181316666667,3.434548860790119,8.178365291107182,10.24,245.22489236444085,4793,4.0,7
2026-07-05 21:40:00,-37.60137,11.2127366666667,3.3113454612493447,8.152702546099972,9.481481481481481,245.54436296540777,4799,4.0,1
2026-07-05 22:00:00,-37.601645,11.2074866666667,3.342414734102412,8.242702347371972,10.24,240.16878250846793,4799,4.0,1
2026-07-05 22:20:00,-37.6014516666667,11.203305,3.373209710892111,8.160531617359656,10.24,239.59084846759137,4796,4.0,4
2026-07-05 22:40:00,-37.6014233333333,11.199895,3.1783892769564672,7.856738954266069,9.481481481481481,254.89210663782035,4793,4.0,7
2026-07-05 23:00:00,-37.6011466666667,11.1964416666667,3.133670145937373,7.986509553328469,9.481481481481481,241.84082515285954,4793,4.0,7
2026-07-05 23:20:00,-37.6009733333333,11.1928416666667,3.1130460905384463,8.12818136298005,9.481481481481481,242.52899162182175,4796,4.0,4
2026-07-05 23:40:00,-37.6007716666667,11.1892016666667,3.1110046449626116,8.119823807290937,9.481481481481481,240.77435708290162,4793,4.0,7
2026-07-06 00:00:00,-37.600575,11.1854233333333,3.556122859324699,8.564221704039058,11.130434782608695,252.48594868072604,4793,4.0,7
2026-07-06 00:20:00,-37.6004466666667,11.1814366666667,3.688543576491068,8.833880224636722,11.130434782608695,248.08248634066106,4793,4.0,7
2026-07-06 00:40:00,-37.6001033333333,11.1768966666667,3.3310078255715183,8.367446635768223,9.481481481481481,256.48869709777284,4793,4.0,7
2026-07-06 01:00:00,-37.5999066666667,11.172165,3.5594038622685282,8.698762961268674,10.24,254.18340301411155,4796,4.0,4
2026-07-06 01:20:00,-37.5995166666667,11.1664783333333,3.5117860308307915,8.491799591803355,11.130434782608695,245.31199329698356,4799,4.0,1
2026-07-06 01:40:00,-37.59934,11.1611966666667,3.392050976698622,8.428739343913993,10.24,243.65765912725305,4793,4.0,7
2026-07-06 02:00:00,-37.5990216666667,11.1554033333333,3.0027279725965945,8.04002705762734,9.481481481481481,243.38996700945052,4793,4.0,7
2026-07-06 02:20:00,-37.5987783333333,11.149135,3.3525527170058393,8.565433289321689,9.481481481481481,242.5190170596374,4796,4.0,4
2026-07-06 02:40:00,-37.5983116666667,11.1423566666667,3.038253727747988,8.044500539549317,9.481481481481481,263.54018909661113,4796,4.0,4
2026-07-06 03:00:00,-37.5973166666667,11.1356283333333,3.2661118349301277,8.487663130914562,10.24,239.87610903444272,4793,4.0,7
2026-07-06 03:20:00,-37.595775,11.12868,3.5205197010052363,8.47139541803357,10.24,244.7192010156833,4793,4.0,7
2026-07-06 03:40:00,-37.594415,11.122695,3.39892698232438,8.611505579585572,10.24,236.38462740727059,4793,4.0,7
2026-07-06 04:00:00,-37.59321,11.1169416666667,3.3493593204209273,8.415719054693728,10.24,247.2849551230778,4796,4.0,4
2026-07-06 04:20:00,-37.5917933333333,11.11058,3.260759245092541,8.543316670080225,11.130434782608695,239.47466210141963,4799,4.0,1
2026-07-06 04:40:00,-37.5904033333333,11.1042066666667,3.438528695222582,8.43277278172841,11.130434782608695,223.6315106808887,4799,4.0,1
2026-07-06 05:00:00,-37.58897,11.0985716666667,3.3997800364498314,8.565342010522347,10.24,249.30777940247765,4799,4.0,1
2026-07-06 05:20:00,-37.5844916666667,11.09872,3.0617691053266927,8.09492926723819,9.481481481481481,251.61479361809705,4799,4.0,1
2026-07-06 05:40:00,-37.5802816666667,11.09875,3.714252412553021,8.74404338783129,11.130434782608695,261.18237663188177,4799,4.0,1
2026-07-06 06:00:00,-37.5774,11.10323,3.468277489494592,8.52572004487058,10.24,252.78392955794328,4799,4.0,1
2026-07-06 06:20:00,-37.575635,11.1113883333333,3.297925137232008,7.867991724146626,11.130434782608695,254.98402467072748,4799,4.0,1
2026-07-06 06:40:00,-37.5737466666667,11.1200733333333,3.482309603451333,7.998120163210625,11.130434782608695,242.01532436809865,4796,4.0,4
2026-07-06 07:00:00,-37.5719683333333,11.1279383333333,3.501183199443389,8.050016028548498,10.24,274.7266514181056,4796,4.0,4
2026-07-06 07:20:00,-37.5702583333333,11.1364933333333,3.095956123041061,7.412679113938808,9.481481481481481,265.0146441332177,4793,4.0,7
2026-07-06 07:40:00,-37.5692733333333,11.1453616666667,3.397528914907462,7.890369050950335,11.130434782608695,247.9953026050069,4796,4.0,4
2026-07-06 08:00:00,-37.5687933333333,11.15497,3.575273709832387,7.860742369577685,11.130434782608695,233.59443445866702,4796,4.0,4
2026-07-06 08:20:00,-37.56825,11.16406,3.509668424610872,7.971954199991255,11.130434782608695,232.44732002633,4793,4.0,7
2026-07-06 08:40:00,-37.5677766666667,11.173835,3.408840255063412,7.712114625855304,11.130434782608695,236.0790375486033,4790,4.0,10
2026-07-06 09:00:00,-37.5673233333333,11.1835616666667,3.4493045853961988,7.774993830778709,11.130434782608695,233.16750340439884,4793,4.0,7
2026-07-06 09:20:00,-37.56661,11.1939283333333,3.0508406617799775,6.913927106209486,9.481481481481481,264.6239488183422,4799,4.0,1
2026-07-06 09:40:00,-37.56611,11.2047,2.8071473321012106,6.504577135338204,5.446808510638298,262.30138108165266,4799,4.0,1
2026-07-06 10:00:00,-37.5726683333333,11.21548,3.3157669813443333,6.781988510476921,9.481481481481481,235.81471200554265,4799,4.0,1
2026-07-06 10:20:00,-37.5804166666667,11.2258716666667,3.9753481348205995,7.584657199905219,10.24,236.23448233368828,4796,4.0,4
2026-07-06 10:40:00,-37.5895416666667,11.2356,3.8273185321627357,7.5743097310443535,11.130434782608695,255.72767801480825,4799,4.0,1
2026-07-06 11:00:00,-37.5994183333333,11.237185,3.282654792993442,7.288549593083285,9.481481481481481,240.32611871677935,4793,4.0,7
2026-07-06 11:20:00,-37.6093383333333,11.23737,3.156107060571,7.3029642055317865,9.481481481481481,258.98892692541153,4796,4.0,4
2026-07-06 11:40:00,-37.617315,11.23767,3.10829121006887,7.414883705552656,9.481481481481481,248.86093193939573,4799,4.0,1
2026-07-06 12:00:00,-37.6274566666667,11.2379833333333,3.1706585663564844,7.326517668582621,9.481481481481481,245.4478505645223,4796,4.0,4
2026-07-06 12:20:00,-37.6376333333333,11.2384383333333,3.482669325532052,7.76001379072741,9.481481481481481,249.87436906074194,4793,4.0,7
2026-07-06 12:40:00,-37.6476166666667,11.2385533333333,3.6144825178122835,7.879904596008186,9.481481481481481,251.848508276764,4793,4.0,7
2026-07-06 13:00:00,-37.65687,11.2386733333333,3.0615636912974558,7.0466637673787185,9.481481481481481,247.14769976366202,4799,4.0,1
2026-07-06 13:20:00,-37.66605,11.2388333333333,3.259250201652417,7.337057733218543,9.481481481481481,270.75251457099955,4796,4.0,4
2026-07-06 13:40:00,-37.67545,11.23911,3.0514018398668727,7.014463247881801,9.481481481481481,265.62896642360727,4799,4.0,1
2026-07-06 14:00:00,-37.684485,11.23919,3.2418674325753254,7.483202377242853,9.481481481481481,266.1873410216398,4793,4.0,7
2026-07-06 14:20:00,-37.693135,11.2396066666667,3.4996694491021656,7.802668122210897,10.24,264.20271487023854,4793,4.0,7
2026-07-06 14:40:00,-37.6997866666667,11.240135,3.209432058904079,7.495670077721264,9.481481481481481,247.87094911976396,4793,4.0,7
2026-07-06 15:00:00,-37.7069033333333,11.2400533333333,3.530910317834435,7.846493485020543,10.24,244.9141758310877,4796,4.0,4
2026-07-06 15:20:00,-37.7136,11.2401716666667,3.2866930684413687,7.804785063134614,9.481481481481481,238.08577026680436,4796,4.0,4
2026-07-06 15:40:00,-37.7209783333333,11.240265,3.4624862614641985,7.449607151936482,10.24,265.3608166763954,4796,4.0,4
2026-07-06 16:00:00,-37.729545,11.2400933333333,3.632352431055809,7.213199694861844,9.481481481481481,246.5221751382257,4793,4.0,7
2026-07-06 16:20:00,-37.7370883333333,11.2374716666667,3.5082883951775687,6.893483522293127,9.481481481481481,258.01701683836416,4799,4.0,1
2026-07-06 16:40:00,-37.7388683333333,11.2291316666667,3.412922830138905,7.577871962224511,9.481481481481481,245.73266524153075,4799,4.0,1
2026-07-06 17:00:00,-37.7404183333333,11.2222866666667,2.9992492505593984,7.205176386425266,9.481481481481481,237.994167629176,4793,4.0,7
2026-07-06 17:20:00,-37.74197,11.2156533333333,3.009084957115992,7.291285117771187,9.481481481481481,239.3293785328392,4799,4.0,1
2026-07-06 17:40:00,-37.7431366666667,11.2097866666667,3.624047130568671,7.850246224044823,9.481481481481481,257.30247560300734,4796,4.0,4
2026-07-06 18:00:00,-37.7446366666667,11.203205,3.370732492997186,7.8855620453341135,10.24,238.76851181423194,4796,4.0,4
2026-07-06 18:20:00,-37.74564,11.1967283333333,3.520932076284636,7.745574715541761,9.481481481481481,236.98954978656926,4799,4.0,1
2026-07-06 18:40:00,-37.7471866666667,11.1988533333333,3.6480492495583254,7.64156722066647,9.481481481481481,249.92700284334404,4796,4.0,4
